263.000000,127.793578
264.000000,127.726380
265.000000,127.660563
266.000000,127.508108
267.000000,127.446383
268.000000,125.890222
269.000000,125.812549
270.000000,125.736326
271.000000,125.661534
272.000000,125.588154
273.000000,125.516163
274.000000,124.963902
275.000000,124.912293
276.000000,124.194657
277.000000,124.170413
278.000000,122.641138
279.000000,122.591488
280.000000,122.024246
281.000000,121.975581
282.000000,121.927264
283.000000,120.659025
284.000000,120.599612
285.000000,122.319409
286.000000,122.298017
287.000000,122.277370
288.000000,120.397186
289.000000,120.351943
290.000000,121.914653
291.000000,121.783246
292.000000,121.775881
293.000000,121.083068
294.000000,121.067307
295.000000,121.051996
296.000000,121.037128
297.000000,121.022696
298.000000,121.008694
299.000000,120.995115
300.000000,120.981950
301.000000,120.969192
302.000000,120.956832
303.000000,120.944864
304.000000,120.989230
305.000000,120.975421
306.000000,120.962097
307.000000,120.949244
308.000000,122.952890
309.000000,122.991575
310.000000,123.031468
311.000000,122.814416
312.000000,122.868085
313.000000,122.922483
314.000000,123.043589
315.000000,123.098052
316.000000,123.153257
317.000000,123.209202
318.000000,123.265888
319.000000,123.323313
320.000000,124.185314
321.000000,124.256284
322.000000,124.327661
323.000000,124.399410
324.000000,124.471499
325.000000,124.543892
326.000000,124.616554
327.000000,124.689449
328.000000,124.762540
329.000000,124.951436
330.000000,125.023121
331.000000,125.094844
332.000000,125.166567
333.000000,125.238255
334.000000,125.309870
335.000000,125.381375
336.000000,125.452732
337.000000,125.523903
338.000000,125.594852
339.000000,126.020834
340.000000,126.085128
341.000000,126.475708
342.000000,126.534129
343.000000,119.816955
344.000000,119.850655
345.000000,119.667898
346.000000,118.889171
347.000000,118.715838
348.000000,118.540106
349.000000,118.872844
350.000000,118.663382
351.000000,117.561326
352.000000,117.374077
353.000000,117.186327
354.000000,117.069584
355.000000,116.865431
356.000000,116.662327
357.000000,116.460355
358.000000,132.049343
359.000000,132.219003
360.000000,132.391776
361.000000,132.567530
362.000000,132.746132
363.000000,132.927447
364.000000,133.111341
365.000000,133.297677
366.000000,133.486319
367.000000,133.677131
368.000000,133.869979
369.000000,134.001955
370.000000,134.213779
371.000000,134.426151
372.000000,134.638985
373.000000,134.852197
374.000000,135.065706
375.000000,135.279431
376.000000,135.493292
377.000000,135.707212
378.000000,135.921116
379.000000,136.134930
380.000000,136.348583
381.000000,137.469616
382.000000,137.672442
383.000000,137.874402
384.000000,138.075475
385.000000,133.244203
386.000000,133.251703
387.000000,133.255312
388.000000,133.255117
389.000000,133.251208
390.000000,133.243682
391.000000,133.232637
392.000000,133.218175
393.000000,133.200404
394.000000,133.179432
395.000000,133.155371
396.000000,133.128333
397.000000,133.098435
398.000000,133.065794
399.000000,133.030528
400.000000,132.992756
401.000000,132.952598
402.000000,132.910173
403.000000,132.865602
404.000000,135.942666
405.000000,135.770825
406.000000,135.601361
407.000000,135.434298
408.000000,135.269660
409.000000,135.107465
410.000000,124.608280
411.000000,124.360303
412.000000,124.117328
413.000000,123.879353
414.000000,123.646365
415.000000,125.080046
416.000000,124.960573
417.000000,124.846017
418.000000,128.927868
419.000000,127.874844
420.000000,128.828597
421.000000,128.860499
422.000000,128.892436
423.000000,128.924400
424.000000,128.956382
425.000000,128.988375
426.000000,129.020370
427.000000,129.052361
428.000000,129.084339
429.000000,129.116298
430.000000,129.148231
431.000000,129.180131
432.000000,129.211992
433.000000,129.243809
434.000000,129.275575
435.000000,129.307284
436.000000,129.338933
437.000000,129.370514
438.000000,129.402024
439.000000,129.433458
440.000000,129.464811
441.000000,129.496079
442.000000,129.527259
443.000000,129.558346
444.000000,129.589336
445.000000,127.516253
446.000000,127.467475
447.000000,127.436349
448.000000,127.404106
449.000000,127.370757
450.000000,127.336312
451.000000,127.300785
452.000000,127.264191
453.000000,129.259453
454.000000,129.276079
455.000000,129.014871
456.000000,129.022674
457.000000,129.030345
458.000000,129.037895
459.000000,129.045335
460.000000,129.052676
461.000000,129.059928
462.000000,129.067101
463.000000,129.074206
464.000000,129.081251
465.000000,126.952351
466.000000,126.913705
467.000000,126.874869
468.000000,126.835864
469.000000,126.796713
470.000000,126.757434
471.000000,127.089602
472.000000,127.032905
473.000000,127.606848
474.000000,127.575935
475.000000,127.546024
476.000000,127.503132
477.000000,127.475050
478.000000,127.447997
479.000000,127.020117
480.000000,127.012121
481.000000,126.831420
482.000000,126.831455
483.000000,126.831527
484.000000,126.831641
485.000000,128.263717
486.000000,128.293516
487.000000,128.323645
488.000000,128.354097
489.000000,128.384868
490.000000,128.415953
491.000000,128.447345
492.000000,128.479038
493.000000,128.511025
494.000000,128.543299
495.000000,128.575853
496.000000,128.608678
497.000000,128.641768
498.000000,130.234589
499.000000,130.297755
500.000000,130.361041
501.000000,130.424416
502.000000,130.487845
503.000000,130.551296
504.000000,130.614736
505.000000,130.678133
506.000000,131.094547
507.000000,131.146697
508.000000,131.198935
509.000000,131.251229
510.000000,131.303550
511.000000,131.355866
512.000000,131.408150
513.000000,131.460371
514.000000,131.320234
515.000000,131.381480
516.000000,131.658336
517.000000,131.714868
518.000000,131.770782
519.000000,131.826073
520.000000,131.880735
521.000000,131.934762
522.000000,131.988149
523.000000,132.040893
524.000000,132.092989
525.000000,132.144433
526.000000,133.531024
527.000000,133.549844
528.000000,133.568517
529.000000,133.587042
530.000000,133.605417
531.000000,133.623641
532.000000,133.641711
533.000000,133.659628
534.000000,134.297655
535.000000,134.304223
536.000000,134.310762
537.000000,134.317272
538.000000,134.323753
539.000000,134.330203
540.000000,140.524821
541.000000,140.640662
542.000000,140.754481
543.000000,141.728695
544.000000,141.803566
545.000000,140.153936
546.000000,140.466649
547.000000,140.482915
548.000000,140.498206
549.000000,140.512553
550.000000,143.305583
551.000000,143.339496
552.000000,143.372519
553.000000,143.404689
554.000000,143.436043
555.000000,145.615297
556.000000,145.662375
557.000000,145.708736
558.000000,145.754414
559.000000,146.101122
560.000000,146.130725
561.000000,146.160435
562.000000,146.190251
563.000000,146.220170
564.000000,146.250191
565.000000,146.280313
566.000000,146.310533
567.000000,146.340850
568.000000,143.817626
569.000000,143.794706
570.000000,141.338519
571.000000,141.277745
572.000000,141.216233
573.000000,141.153998
574.000000,141.091054
575.000000,141.027418
576.000000,140.963106
577.000000,140.898136
578.000000,140.832525
579.000000,140.766291
580.000000,140.699453
581.000000,140.632029
582.000000,140.564040
583.000000,140.495504
584.000000,140.426443
585.000000,140.356877
586.000000,140.286827
587.000000,140.216314
588.000000,140.145359
589.000000,140.073986
590.000000,140.002215
591.000000,139.930069
592.000000,139.857571
593.000000,139.784743
594.000000,139.711608
595.000000,139.638189
596.000000,139.564509
597.000000,139.490592
598.000000,136.097777
599.000000,135.942756
600.000000,136.546891
601.000000,136.208920
602.000000,136.119078
603.000000,136.031115
604.000000,135.696425
605.000000,135.620240
606.000000,135.528562
607.000000,135.454415
608.000000,135.382537
609.000000,135.312916
610.000000,135.245537
611.000000,134.412466
612.000000,134.378714
613.000000,130.118505
614.000000,130.013308
615.000000,129.909332
616.000000,128.874474
617.000000,128.812684
618.000000,128.750665
619.000000,128.688431
620.000000,128.626000
621.000000,128.563387
622.000000,128.500607
623.000000,128.849436
624.000000,128.811238
625.000000,129.468168
626.000000,129.450580
627.000000,129.433686
628.000000,130.265035
629.000000,130.174445
630.000000,130.180117
631.000000,130.190958
632.000000,130.197274
633.000000,130.203953
634.000000,130.210988
635.000000,130.218374
636.000000,130.226104
637.000000,130.234170
638.000000,130.242567
639.000000,130.251287
640.000000,130.260322
641.000000,130.269667
642.000000,130.279313
643.000000,130.289253
644.000000,130.299480
645.000000,130.309987
646.000000,130.320765
647.000000,130.331807
648.000000,130.343106
649.000000,130.354654
650.000000,131.012359
651.000000,131.037984
652.000000,131.063846
653.000000,131.089924
654.000000,131.116203
655.000000,131.142663
656.000000,131.169287
657.000000,131.196057
658.000000,131.222955
659.000000,131.386659
660.000000,131.409953
661.000000,131.078009
662.000000,131.115356
663.000000,129.690906
664.000000,129.681994
665.000000,129.672074
666.000000,129.661165
667.000000,129.649284
668.000000,129.636454
669.000000,129.622694
670.000000,129.608028
671.000000,129.592479
672.000000,129.576071
673.000000,129.558829
674.000000,130.081001
675.000000,130.041174
676.000000,130.001219
677.000000,129.961154
678.000000,129.921002
679.000000,129.880782
680.000000,129.840514
681.000000,129.800217
682.000000,129.759913
683.000000,129.719619
684.000000,129.654440
685.000000,129.611979
686.000000,129.347954
687.000000,129.309462
688.000000,129.271296
689.000000,128.693234
690.000000,127.384823
691.000000,127.349021
692.000000,127.313699
693.000000,127.278870
694.000000,127.244545
695.000000,127.210736
696.000000,127.177453
697.000000,127.144706
698.000000,127.112504
699.000000,127.080855
700.000000,127.049766
701.000000,127.019244
702.000000,126.989294
703.000000,126.959922
704.000000,126.931131
705.000000,126.902924
706.000000,126.875304
707.000000,126.848273
708.000000,126.821831
709.000000,126.795979
710.000000,126.770716
711.000000,126.000000
712.000000,126.000000
713.000000,126.000000
714.000000,126.000000
715.000000,126.000000
716.000000,126.000000
717.000000,126.000000
718.000000,126.000000
719.000000,126.000000
720.000000,126.000000
721.000000,126.000000
722.000000,126.000000
723.000000,126.000000
724.000000,126.000000
725.000000,126.000000
726.000000,126.000000
727.000000,126.000000
728.000000,138.428093
729.000000,138.589208
730.000000,138.747633
731.000000,138.903297
732.000000,139.056136
733.000000,139.206096
734.000000,139.353125
735.000000,139.280809
736.000000,139.357620
737.000000,139.431537
738.000000,139.502617
739.000000,139.570919
740.000000,139.636503
741.000000,139.699431
742.000000,139.759768
743.000000,139.817576
744.000000,139.872922
745.000000,122.858991
746.000000,122.675618
747.000000,122.491175
748.000000,121.449418
749.000000,121.302084
750.000000,120.283406
751.000000,119.997877
752.000000,119.880467
753.000000,119.764116
754.000000,119.648836
755.000000,119.534634
756.000000,119.421521
757.000000,119.309506
758.000000,119.198595
759.000000,119.088797
760.000000,118.980119
761.000000,118.872568
762.000000,118.766150
763.000000,118.660871
764.000000,118.556735
765.000000,118.453748
766.000000,118.351915
767.000000,118.251238
768.000000,118.151721
769.000000,118.053368
770.000000,117.956181
771.000000,117.860162
772.000000,117.765312
773.000000,117.671634
774.000000,117.579127
775.000000,117.487793
776.000000,117.397631
777.000000,117.308640
778.000000,117.220822
779.000000,117.134173
780.000000,117.048693
781.000000,116.964381
782.000000,116.881233
783.000000,116.799247
784.000000,116.718421
785.000000,116.638751
786.000000,116.560234
787.000000,116.482866
788.000000,116.406643
789.000000,113.760240
790.000000,113.730482
791.000000,113.701288
792.000000,113.672653
793.000000,113.644574
794.000000,113.617046
795.000000,113.590065
796.000000,109.650062
797.000000,109.675900
798.000000,109.701691
799.000000,109.727436
800.000000,109.753135
801.000000,109.778788
802.000000,109.804394
803.000000,109.829953
804.000000,109.855465
805.000000,109.880930
806.000000,117.936751
807.000000,117.935645
808.000000,114.108218
809.000000,113.505528
810.000000,113.477746
811.000000,113.000000
812.000000,113.000000
813.000000,116.020833
814.000000,116.029166
815.000000,118.717640
816.000000,118.731987
817.000000,118.746315
818.000000,118.760625
819.000000,118.774915
820.000000,118.789187
821.000000,118.803439
822.000000,118.817671
823.000000,118.831884
824.000000,118.846077
825.000000,127.498234
826.000000,127.599131
827.000000,127.700459
828.000000,130.460477
829.000000,130.568574
830.000000,132.377236
831.000000,132.483091
832.000000,132.588525
833.000000,134.014329
834.000000,134.117106
835.000000,135.449828
836.000000,135.550997
837.000000,135.651240
838.000000,135.750547
839.000000,135.848910
840.000000,135.946322
841.000000,136.042775
842.000000,136.138262
843.000000,137.022922
844.000000,137.116879
845.000000,139.173195
